res_id,name,cuisines,average_cost_for_two,currency,price_range,location,city,latitude,longitude,rating,votes,rating_text,rating_color,has_online_delivery,has_table_booking,is_delivering_now,country_id,locality,zipcode,photos_url,menu_url
6515339,Cafe Del Sol Botanico,"Italian, Pizza, Beverages, Desserts, Grill, Seafood",400,R,4,"Bryanston Shopping Centre, Corner of William Nicol & Ballyclare Dr, Bryanston, Sandton, Bryanston, Johannesburg",Sandton,-26.0748760000,28.0277250000,4.4,499,Very Good,5BA829,0,0,0,189,"Bryanston Shopping Centre, Bryanston",,https://www.zomato.com/johannesburg/cafe-del-sol-botanico-bryanston/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/johannesburg/cafe-del-sol-botanico-bryanston/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6502852,Social on Main,"Contemporary, Burger, European",250,R,3,"Shop 1, Posthouse Centre, Corner Main Road & Posthouse Street, Bryanston, Sandton 2021",Sandton,-26.0527440000,28.0231430000,4.0,504,Very Good,5BA829,0,0,0,189,Bryanston,2021,https://www.zomato.com/SocialOnMain/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/SocialOnMain/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6502883,Perron,Mexican,250,R,3,"Illovo Junction, Corner Oxford Road and Corlett Drive, Illovo, Sandton",Sandton,-26.1349346350,28.0483381078,4.2,581,Very Good,5BA829,0,0,0,189,Illovo,,https://www.zomato.com/johannesburg/perron-illovo/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/johannesburg/perron-illovo/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6516432,Salsa Mexican Grill,Mexican,330,R,4,"Pineslopes Shopping Centre, Corner of Witkoppen Drive & The Straight, Fourways, Sandton",Sandton,-26.0211110000,28.0143750000,4.3,488,Very Good,5BA829,0,0,0,189,"Pineslopes Shopping Centre, Fourways",,https://www.zomato.com/johannesburg/salsa-mexican-grill-fourways/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/johannesburg/salsa-mexican-grill-fourways/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6517404,The Smokehouse and Grill,Steak,300,R,4,"Pineslopes Shopping Centre, Corner of Witkoppen Drive & The Straight, Fourways, Sandton",Sandton,-26.0213620000,28.0147490000,4.4,90,Very Good,5BA829,0,0,0,189,"Pineslopes Shopping Centre, Fourways",,https://www.zomato.com/johannesburg/the-smokehouse-and-grill-fourways/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/johannesburg/the-smokehouse-and-grill-fourways/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6516766,The National,American,515,R,4,"19, 4th Avenue, Parktown North, Johannesburg",Johannesburg,-26.1440716000,28.0251930000,4.2,212,Very Good,5BA829,0,1,0,189,Parktown North,,https://www.zomato.com/johannesburg/the-national-parktown-north/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/johannesburg/the-national-parktown-north/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6515135,Escondido Tapas,Mediterranean,450,R,4,"Post Office Centre, Corner of Rudd Road and Otto Street, Illovo, Sandton",Sandton,-26.1290020000,28.0508450000,4.4,743,Very Good,5BA829,0,0,0,189,"Post Office Center, Illovo",,https://www.zomato.com/johannesburg/escondido-tapas-illovo/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/johannesburg/escondido-tapas-illovo/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6501534,Cube - Tasting Kitchen,"European, Contemporary",1540,R,4,"24 Albrecht Road, Maboneng Precinct, City and Suburban, Inner City",Inner City,-26.2032780000,28.0601920000,4.9,441,Excellent,3F7E00,0,0,0,189,City and Suburban,,https://www.zomato.com/johannesburg/cube-tasting-kitchen-1-city-and-suburban-inner-city/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/johannesburg/cube-tasting-kitchen-1-city-and-suburban-inner-city/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6502857,Remo's Maximilliano,"Italian, Pizza",360,R,4,"Waterfall Corner Mall, Corner of Maxwell & Woodmead Drives, Woodmead, Sandton",Sandton,-26.0217200000,28.0898780000,3.8,390,Good,9ACD32,0,0,0,189,"Waterfall Corner Mall, Midrand",,https://www.zomato.com/johannesburg/remos-maximilliano-woodmead/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/johannesburg/remos-maximilliano-woodmead/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6502134,The Whippet,Cafe,200,R,3,"Corner of 7th Street and 4th Avenue, Linden, Randburg 2195",Randburg,-26.1402600000,27.9917910000,4.3,618,Very Good,5BA829,0,0,0,189,Linden,2195,https://www.zomato.com/johannesburg/the-whippet-linden/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/johannesburg/the-whippet-linden/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6600427,Coco Bambu,International,230,R$,4,"SCES, Trecho 2, Conjunto 13/36, Setor de Clubes Esportivos Sul, Brasília",Brasília,-15.8190000000,-47.8685000000,4.9,30,Excellent,3F7E00,0,0,0,30,Setor De Clubes Esportivos Sul,,https://www.zomato.com/brasilia/coco-bambu-setor-de-clubes-esportivos-sul/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/coco-bambu-setor-de-clubes-esportivos-sul/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6601589,Coco Bambu,International,230,R$,4,"Brasília Shopping - Piso 2, SCN 5, Bloco A, Asa Norte, Brasília",Brasília,-15.7865000000,-47.8890000000,4.2,17,Very Good,5BA829,0,0,0,30,"Brasília Shopping, Asa Norte",,https://www.zomato.com/brasilia/coco-bambu-asa-norte/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/coco-bambu-asa-norte/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6601862,Taypá,"Peruvian, Latin American",100,R$,4,"Fashion Park, Shis Ql 17, Bloco G, Loja 208, Lago Sul, Brasília",Brasília,-15.8606210000,-47.8723590000,3.6,5,Good,9ACD32,0,0,0,30,Lago Sul,,https://www.zomato.com/brasilia/taypá-lago-sul/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/taypá-lago-sul/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6601218,New Koto,Japanese,200,R$,4,"SCS 212, Bloco B, Loja 26, Asa Sul, Brasília",Brasília,-15.8273333333,-47.9101666667,3.7,5,Good,9ACD32,0,0,0,30,Asa Sul,,https://www.zomato.com/brasilia/new-koto-asa-sul-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/new-koto-asa-sul-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6601457,Brazilian American Burgers,"American, Burger",50,R$,2,"CLSN 301, Bloco C, Loja 86, Sudoeste, Brasília",Brasília,-15.7975305556,-47.9210277778,3.6,9,Good,9ACD32,0,0,0,30,Sudoeste,,https://www.zomato.com/brasilia/brazilian-american-burgers-sudoeste-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/brazilian-american-burgers-sudoeste-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6601602,Taco Pep,"Mexican, Grill",100,R$,4,"Vila Malls, Avenida das Castanheiras, Lote 1060, Ãguas Claras, Brasília",Brasília,-15.8348333333,-48.0166666667,4.3,29,Very Good,5BA829,0,0,0,30,Águas Claras,,https://www.zomato.com/brasilia/taco-pep-águas-claras-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/taco-pep-águas-claras-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6600214,Beirute,Arabian,90,R$,3,"CLS 109, Bloco A, Loja 2/6, Asa Sul, Brasília",Brasília,-15.8200000000,-47.9075000000,3.7,8,Good,9ACD32,0,0,0,30,Asa Sul,,https://www.zomato.com/brasilia/beirute-asa-sul-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/beirute-asa-sul-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6600970,Pizza à Bessa,Pizza,50,R$,2,"SCS 214, Bloco C, Loja 40, Asa Sul, Brasília",Brasília,-15.8311666667,-47.9156666667,3.2,11,Average,CDD614,0,0,0,30,Asa Sul,,https://www.zomato.com/brasilia/pizza-à-bessa-1-asa-sul-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/pizza-à-bessa-1-asa-sul-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6600060,Sandubas Café,"Brazilian, Cafe",30,R$,1,"Edifício José Severo, SCS 6, Bloco A, Loja 99, Asa Sul, Brasília",Brasília,-15.7970000000,-47.8901666667,0,2,Not rated,CBCBC8,0,0,0,30,Asa Sul,,https://www.zomato.com/brasilia/sandubas-café-asa-sul-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/sandubas-café-asa-sul-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6600083,Villa Tevere,Italian,150,R$,4,"CLS 115, Bloco A, Loja 2, Asa Sul, Brasília",Brasília,-15.8313333333,-47.9236666667,4.1,12,Very Good,5BA829,0,0,0,30,Asa Sul,,https://www.zomato.com/brasilia/villa-tevere-asa-sul-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/villa-tevere-asa-sul-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6600681,Chez Michou,"Fast Food, French",55,R$,2,"SCLN, 208, Bloco A, Loja 30, Asa Norte, Brasília",Brasília,-15.7641416667,-47.8817888889,3.0,6,Average,CDD614,0,0,0,30,Asa Norte,,https://www.zomato.com/brasilia/chez-michou-asa-norte-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/chez-michou-asa-norte-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6601515,Rovereto,Pizza,100,R$,4,"Rua 13 Norte, Lote 4, Águas Claras, Brasília",Brasília,-15.8371666667,-48.0190000000,3.1,9,Average,CDD614,0,0,0,30,Águas Claras,,https://www.zomato.com/brasilia/rovereto-águas-claras-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/rovereto-águas-claras-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6601361,Buena Carne,"Bar Food, Brazilian",60,R$,3,"Avenida Araucárias, 1325, Loja 19, Águas Claras, Brasília",Brasília,-15.8397750000,-48.0190916667,3.6,9,Good,9ACD32,0,0,0,30,Águas Claras,,https://www.zomato.com/brasilia/buena-carne-águas-claras/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/buena-carne-águas-claras/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6601158,Manzuá,Seafood,240,R$,4,"Pontão Lago Sul, SHIS 10, Lote 9, Lago Sul, Brasília",Brasília,-15.8256666667,-47.8728333333,3.2,6,Average,CDD614,0,0,0,30,"Pontão Lago Sul, Lago Sul",,https://www.zomato.com/brasilia/manzuá-lago-sul-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/manzuá-lago-sul-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6600379,Sushi Loko,Japanese,80,R$,3,"SCS 213, Bloco C, Loja 35, Asa Sul, Brasília",Brasília,-15.8310000000,-47.9156666667,3.1,10,Average,CDD614,0,0,0,30,Asa Sul,,https://www.zomato.com/brasilia/sushi-loko-2-asa-sul-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/sushi-loko-2-asa-sul-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6600292,Casa do Biscoito Mineiro,Bakery,45,R$,2,"SCLN 210, Bloco D, Loja 36/48, Asa Norte, Brasília",Brasília,-15.7574722222,-47.8821361111,3.7,11,Good,9ACD32,0,0,0,30,Asa Norte,,https://www.zomato.com/brasilia/casa-do-biscoito-mineiro-asa-norte-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/casa-do-biscoito-mineiro-asa-norte-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6601595,Outback Steakhouse,"American, Grill",150,R$,4,"ParkShopping - Piso 2, SAI/SO, Área 6580, Guará I, Brasília",Brasília,-15.8345138889,-47.9562833333,4.0,10,Very Good,5BA829,0,0,0,30,"ParkShopping, Guará I",,https://www.zomato.com/brasilia/outback-steakhouse-guará-i-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/outback-steakhouse-guará-i-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6600441,Maori,Brazilian,60,R$,3,"CLN 110, Bloco D, Loja 28, Asa Norte, Brasília",Brasília,-15.7588333333,-47.8881666667,3.8,11,Good,9ACD32,0,0,0,30,Asa Norte,,https://www.zomato.com/brasilia/maori-asa-norte-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/maori-asa-norte-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6600116,Gero,Italian,350,R$,4,"Shopping Iguatemi - piso 1, SHIN CA 4, Lote A, Lago Norte, Brasília",Brasília,-15.7201180000,-47.8858120000,3.3,8,Average,CDD614,0,0,0,30,"Shopping Iguatemi, Lago Norte",,https://www.zomato.com/brasilia/gero-lago-norte-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/gero-lago-norte-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6601005,Café Daniel Briand,Cafe,30,R$,1,"SCLN 104, Bloco A, Loja 26, Asa Norte, Brasília",Brasília,-15.7775000000,-47.8826666667,3.8,9,Good,9ACD32,0,0,0,30,Asa Norte,,https://www.zomato.com/brasilia/daniel-briand-asa-norte-brasilia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/brasilia/daniel-briand-asa-norte-brasilia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6704326,Templo da Carne - Marcos Bassi,"Steak, BBQ",250,R$,4,"Rua Treze de Maio, 668, Bela Vista, São Paulo 01327000",São Paulo,-23.5590000000,-46.6463333333,4.4,17,Very Good,5BA829,0,0,0,30,"Bela Vista, Centro",01327000,https://www.zomato.com/sao-paulo-sp/templo-da-carne-marcos-bassi-bela-vista/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/sao-paulo-sp/templo-da-carne-marcos-bassi-bela-vista/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6706313,Cantina Famiglia Mancini,"Italian, Pizza",250,R$,4,"Rua Avanhandava, 81, Bela Vista, São Paulo 10000",São Paulo,-23.5506666667,-46.6451666667,4.5,49,Excellent,3F7E00,0,0,0,30,"Bela Vista, Centro",10000,https://www.zomato.com/sao-paulo-sp/cantina-famiglia-mancini-bela-vista/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/sao-paulo-sp/cantina-famiglia-mancini-bela-vista/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6709580,Esquina Mocotó,"Brazilian, North Eastern",100,R$,4,"Avenida Nossa Senhora do Loreto, 1104, Vila Medeiros, Vila Maria, São Paulo",São Paulo,-23.4865350000,-46.5816720000,4.4,22,Very Good,5BA829,0,0,0,30,Vila Maria,,https://www.zomato.com/sao-paulo-sp/esquina-mocotó-vila-maria/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/sao-paulo-sp/esquina-mocotó-vila-maria/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6702797,Jiquitaia,Brazilian,100,R$,4,"Rua Antônio Carlos, 268, Consolação, São Paulo",São Paulo,-23.5567100000,-46.6575230000,4.1,15,Very Good,5BA829,0,0,0,30,Consolação,,https://www.zomato.com/sao-paulo-sp/jiquitaia-consolação-centro/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/sao-paulo-sp/jiquitaia-consolação-centro/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6714340,Red Steak & Burger,"Brazilian, Grill",75,R$,3,"Rua Tabapuã, 1417, Itaim Bibi, São Paulo",São Paulo,-23.5853240000,-46.6838880000,3.9,5,Good,9ACD32,0,0,0,30,Itaim Bibi,,https://www.zomato.com/sao-paulo-sp/red-steak-burger-itaim-bibi/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/sao-paulo-sp/red-steak-burger-itaim-bibi/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6703956,Super Grill,Brazilian,50,R$,2,"Shopping Morumbi - Piso Lazer, Avenida Roque Petroni Júnior, 1089, Santo Amaro, São Paulo",São Paulo,-23.6229250000,-46.6985740000,0,2,Not rated,CBCBC8,0,0,0,30,"Shopping Morumbi, Santo Amaro",,https://www.zomato.com/sao-paulo-sp/super-grill-santo-amaro/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/sao-paulo-sp/super-grill-santo-amaro/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6700475,Skye - Hotel Unique,"Beverages, International",300,R$,4,"Hotel Unique, Avenida Brigadeiro Luís Antônio, 4700, Jardim Paulista, São Paulo",São Paulo,-23.5816880000,-46.6668510000,4.8,59,Excellent,3F7E00,0,0,0,30,"Hotel Unique, Jardim Paulista",,https://www.zomato.com/sao-paulo-sp/skye-hotel-unique-jardim-paulista/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/sao-paulo-sp/skye-hotel-unique-jardim-paulista/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6701419,Divino Fogão,"Brazilian, Mineira",65,R$,3,"Shopping Metrô Santa Cruz - Piso L2, Rua Domingos de Morais, 2564, Vila Mariana, São Paulo",São Paulo,-23.5995000000,-46.6371666667,0,2,Not rated,CBCBC8,0,0,0,30,"Shopping Metrô Santa Cruz, Vila Mariana",,https://www.zomato.com/sao-paulo-sp/divino-fogao-vila-mariana/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/sao-paulo-sp/divino-fogao-vila-mariana/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
6702159,A Figueira Rubaiyat,"BBQ, Grill, Brazilian",300,R$,4,"Rua Haddock Lobo, 1738, Cerqueira César, Jardim Paulista, São Paulo 10000",São Paulo,-23.5655000000,-46.6698333333,4.3,39,Very Good,5BA829,0,0,0,30,Jardim Paulista,10000,https://www.zomato.com/sao-paulo-sp/a-figueira-rubaiyat-jardim-paulista/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/sao-paulo-sp/a-figueira-rubaiyat-jardim-paulista/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
